line_item_id,transaction_id,product_id,quantity,unit_price,unit_cost,line_total,discount_amount,is_returned,variant
LI-0001-1,ORD-2022-0001,PROD001,1,79.99,32.00,79.99,0.00,false,Size: 9
LI-0001-2,ORD-2022-0001,PROD006,2,24.99,8.00,49.98,15.00,false,Color: White
LI-0002-1,ORD-2022-0002,PROD001,1,79.99,32.00,79.99,0.00,false,Size: 10
LI-0003-1,ORD-2022-0003,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 8
LI-0003-2,ORD-2022-0003,PROD011,1,119.99,44.00,119.99,30.00,false,Color: Brown
LI-0004-1,ORD-2022-0004,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 10
LI-0005-1,ORD-2022-0005,PROD021,2,59.99,22.00,119.98,0.00,false,Size: M
LI-0005-2,ORD-2022-0005,PROD022,1,44.99,16.00,44.99,0.00,false,Size: M
LI-0005-3,ORD-2022-0005,PROD019,1,19.99,5.50,19.99,0.00,false,
LI-0006-1,ORD-2022-0006,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 7
LI-0007-1,ORD-2022-0007,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 11
LI-0007-2,ORD-2022-0007,PROD008,1,64.99,24.00,64.99,0.00,false,Size: 32x30
LI-0007-3,ORD-2022-0007,PROD014,1,199.99,75.00,199.99,50.00,false,
LI-0008-1,ORD-2022-0008,PROD006,1,24.99,8.00,24.99,0.00,false,Color: Navy
LI-0008-2,ORD-2022-0008,PROD020,2,14.99,4.00,29.98,0.00,false,
LI-0009-1,ORD-2022-0009,PROD010,1,54.99,20.00,54.99,0.00,false,Size: L
LI-0009-2,ORD-2022-0009,PROD009,1,79.99,29.00,79.99,0.00,false,Size: 32x32
LI-0010-1,ORD-2022-0010,PROD007,1,89.99,34.00,89.99,10.00,false,Size: M
LI-0011-1,ORD-2022-0011,PROD005,1,129.99,50.00,129.99,0.00,false,Size: 10
LI-0011-2,ORD-2022-0011,PROD019,2,19.99,5.50,39.98,0.00,false,
LI-0011-3,ORD-2022-0011,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-0012-1,ORD-2022-0012,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 12
LI-0012-2,ORD-2022-0012,PROD015,1,29.99,9.00,29.99,0.00,false,Color: Black
LI-0013-1,ORD-2022-0013,PROD025,1,159.99,60.00,159.99,0.00,false,Size: L
LI-0014-1,ORD-2022-0014,PROD014,1,199.99,75.00,199.99,0.00,false,
LI-0014-2,ORD-2022-0014,PROD011,1,119.99,44.00,119.99,0.00,false,Color: Tan
LI-0015-1,ORD-2022-0015,PROD011,1,119.99,44.00,119.99,0.00,false,Color: Black
LI-0016-1,ORD-2022-0016,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 10
LI-0016-2,ORD-2022-0016,PROD019,2,19.99,5.50,39.98,0.00,false,
LI-0017-1,ORD-2022-0017,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 8
LI-0017-2,ORD-2022-0017,PROD011,1,119.99,44.00,119.99,50.00,false,Color: Brown
LI-0017-3,ORD-2022-0017,PROD027,1,64.99,22.00,64.99,0.00,false,Color: Navy
LI-0018-1,ORD-2022-0018,PROD005,1,129.99,50.00,129.99,0.00,false,Size: 11
LI-0018-2,ORD-2022-0018,PROD029,1,74.99,28.00,74.99,0.00,false,Size: M
LI-0018-3,ORD-2022-0018,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-0019-1,ORD-2022-0019,PROD021,1,59.99,22.00,59.99,0.00,false,Size: S
LI-0019-2,ORD-2022-0019,PROD022,1,44.99,16.00,44.99,0.00,false,Size: S
LI-0019-3,ORD-2022-0019,PROD019,1,19.99,5.50,19.99,0.00,false,
LI-0020-1,ORD-2022-0020,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 9
LI-0021-1,ORD-2022-0021,PROD025,1,159.99,60.00,159.99,20.00,false,Size: XL
LI-0022-1,ORD-2022-0022,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 7
LI-0022-2,ORD-2022-0022,PROD011,1,119.99,44.00,119.99,0.00,false,Color: Black
LI-0022-3,ORD-2022-0022,PROD014,1,199.99,75.00,199.99,50.00,false,
LI-0023-1,ORD-2022-0023,PROD023,1,69.99,26.00,69.99,0.00,false,Size: L
LI-0023-2,ORD-2022-0023,PROD009,1,79.99,29.00,79.99,0.00,false,Size: 30x32
LI-0023-3,ORD-2022-0023,PROD013,1,49.99,16.00,49.99,0.00,false,Color: Brown
LI-0024-1,ORD-2022-0024,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 10
LI-0024-2,ORD-2022-0024,PROD019,2,19.99,5.50,39.98,0.00,false,
LI-0024-3,ORD-2022-0024,PROD015,1,29.99,9.00,29.99,0.00,false,Color: Navy
LI-0025-1,ORD-2022-0025,PROD005,1,129.99,50.00,129.99,0.00,false,Size: 12
LI-0025-2,ORD-2022-0025,PROD029,1,74.99,28.00,74.99,0.00,false,Size: L
LI-0025-3,ORD-2022-0025,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-0025-4,ORD-2022-0025,PROD028,1,24.99,7.00,24.99,0.00,false,Color: Black
LI-2301-1,ORD-2023-0001,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 8
LI-2302-1,ORD-2023-0002,PROD021,2,59.99,22.00,119.98,0.00,false,Size: M
LI-2302-2,ORD-2023-0002,PROD022,1,44.99,16.00,44.99,0.00,false,Size: M
LI-2302-3,ORD-2023-0002,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2303-1,ORD-2023-0003,PROD014,1,199.99,75.00,199.99,0.00,false,
LI-2303-2,ORD-2023-0003,PROD011,1,119.99,44.00,119.99,0.00,false,Color: Tan
LI-2303-3,ORD-2023-0003,PROD016,1,89.99,32.00,89.99,0.00,false,Color: Tortoise
LI-2304-1,ORD-2023-0004,PROD007,1,129.99,34.00,129.99,0.00,false,Size: L
LI-2305-1,ORD-2023-0005,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 7
LI-2305-2,ORD-2023-0005,PROD011,1,119.99,44.00,119.99,0.00,false,Color: Black
LI-2305-3,ORD-2023-0005,PROD027,1,64.99,22.00,64.99,50.00,false,Color: Red
LI-2305-4,ORD-2023-0005,PROD016,1,89.99,32.00,89.99,0.00,false,Color: Black
LI-2306-1,ORD-2023-0006,PROD021,1,59.99,22.00,59.99,0.00,false,Size: S
LI-2306-2,ORD-2023-0006,PROD020,2,19.99,4.00,39.98,0.00,false,
LI-2307-1,ORD-2023-0007,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 10
LI-2307-2,ORD-2023-0007,PROD029,1,74.99,28.00,74.99,0.00,false,Size: M
LI-2307-3,ORD-2023-0007,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2308-1,ORD-2023-0008,PROD005,1,129.99,50.00,129.99,0.00,false,Size: 11
LI-2308-2,ORD-2023-0008,PROD015,1,29.99,9.00,29.99,0.00,false,Color: Black
LI-2309-1,ORD-2023-0009,PROD023,1,69.99,26.00,69.99,0.00,false,Size: XL
LI-2309-2,ORD-2023-0009,PROD008,1,64.99,24.00,64.99,0.00,false,Size: 34x30
LI-2309-3,ORD-2023-0009,PROD010,1,54.99,20.00,54.99,0.00,false,Size: L
LI-2310-1,ORD-2023-0010,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 8
LI-2310-2,ORD-2023-0010,PROD014,1,199.99,75.00,199.99,50.00,false,
LI-2311-1,ORD-2023-0011,PROD007,1,89.99,34.00,89.99,0.00,false,Size: M
LI-2311-2,ORD-2023-0011,PROD009,1,79.99,29.00,79.99,0.00,false,Size: 32x30
LI-2312-1,ORD-2023-0012,PROD021,1,59.99,22.00,59.99,0.00,false,Size: S
LI-2312-2,ORD-2023-0012,PROD022,1,44.99,16.00,44.99,0.00,false,Size: S
LI-2312-3,ORD-2023-0012,PROD019,1,19.99,5.50,19.99,0.00,false,
LI-2313-1,ORD-2023-0013,PROD014,1,199.99,75.00,199.99,0.00,false,
LI-2313-2,ORD-2023-0013,PROD016,1,89.99,32.00,89.99,0.00,false,Color: Aviator
LI-2314-1,ORD-2023-0014,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 9
LI-2314-2,ORD-2023-0014,PROD029,1,74.99,28.00,74.99,0.00,false,Size: S
LI-2314-3,ORD-2023-0014,PROD030,1,34.99,11.00,34.99,50.00,false,
LI-2314-4,ORD-2023-0014,PROD028,1,24.99,7.00,24.99,0.00,false,
LI-2315-1,ORD-2023-0015,PROD005,1,129.99,50.00,129.99,0.00,false,Size: 10
LI-2315-2,ORD-2023-0015,PROD019,2,19.99,5.50,39.98,0.00,false,
LI-2316-1,ORD-2023-0016,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 8
LI-2316-2,ORD-2023-0016,PROD011,1,119.99,44.00,119.99,0.00,false,Color: Black
LI-2317-1,ORD-2023-0017,PROD024,1,99.99,38.00,99.99,0.00,false,Size: M
LI-2317-2,ORD-2023-0017,PROD006,1,54.99,8.00,54.99,0.00,false,Color: Grey
LI-2318-1,ORD-2023-0018,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 12
LI-2318-2,ORD-2023-0018,PROD029,1,74.99,28.00,74.99,0.00,false,Size: L
LI-2318-3,ORD-2023-0018,PROD030,1,34.99,11.00,34.99,50.00,false,
LI-2318-4,ORD-2023-0018,PROD028,1,24.99,7.00,24.99,0.00,false,
LI-2319-1,ORD-2023-0019,PROD021,2,59.99,22.00,119.98,0.00,false,Size: L
LI-2319-2,ORD-2023-0019,PROD022,1,44.99,16.00,44.99,0.00,false,Size: L
LI-2319-3,ORD-2023-0019,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2320-1,ORD-2023-0020,PROD007,1,89.99,34.00,89.99,0.00,false,Size: L
LI-2320-2,ORD-2023-0020,PROD009,1,64.99,29.00,64.99,0.00,false,Size: 30x32
LI-2321-1,ORD-2023-0021,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 9
LI-2321-2,ORD-2023-0021,PROD005,1,129.99,50.00,129.99,0.00,false,Size: 9
LI-2321-3,ORD-2023-0021,PROD029,1,74.99,28.00,74.99,0.00,false,Size: S
LI-2321-4,ORD-2023-0021,PROD030,1,34.99,11.00,34.99,50.00,false,
LI-2321-5,ORD-2023-0021,PROD028,1,24.99,7.00,24.99,0.00,false,
LI-2322-1,ORD-2023-0022,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 7
LI-2322-2,ORD-2023-0022,PROD014,1,199.99,75.00,199.99,50.00,false,
LI-2323-1,ORD-2023-0023,PROD014,1,199.99,75.00,199.99,0.00,false,
LI-2323-2,ORD-2023-0023,PROD016,1,89.99,32.00,89.99,0.00,false,Color: Black
LI-2323-3,ORD-2023-0023,PROD011,1,119.99,44.00,119.99,50.00,false,Color: Tan
LI-2324-1,ORD-2023-0024,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 10
LI-2324-2,ORD-2023-0024,PROD019,2,19.99,5.50,39.98,0.00,false,
LI-2324-3,ORD-2023-0024,PROD015,1,29.99,9.00,29.99,0.00,false,Color: White
LI-2325-1,ORD-2023-0025,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 8
LI-2325-2,ORD-2023-0025,PROD011,1,119.99,44.00,119.99,0.00,false,Color: Brown
LI-2325-3,ORD-2023-0025,PROD027,1,64.99,22.00,64.99,0.00,false,Color: Burgundy
LI-2401-1,ORD-2024-0001,PROD021,2,59.99,22.00,119.98,0.00,false,Size: M
LI-2401-2,ORD-2024-0001,PROD022,1,44.99,16.00,44.99,0.00,false,Size: M
LI-2401-3,ORD-2024-0001,PROD019,2,19.99,5.50,39.98,0.00,false,
LI-2402-1,ORD-2024-0002,PROD005,1,129.99,50.00,129.99,0.00,false,Size: 12
LI-2402-2,ORD-2024-0002,PROD029,1,74.99,28.00,74.99,0.00,false,Size: L
LI-2402-3,ORD-2024-0002,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2402-4,ORD-2024-0002,PROD028,1,24.99,7.00,24.99,0.00,false,
LI-2403-1,ORD-2024-0003,PROD021,1,59.99,22.00,59.99,0.00,false,Size: S
LI-2403-2,ORD-2024-0003,PROD022,1,44.99,16.00,44.99,0.00,false,Size: S
LI-2403-3,ORD-2024-0003,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2403-4,ORD-2024-0003,PROD019,1,19.99,5.50,19.99,0.00,false,
LI-2404-1,ORD-2024-0004,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 7
LI-2404-2,ORD-2024-0004,PROD011,1,119.99,44.00,119.99,0.00,false,Color: Black
LI-2404-3,ORD-2024-0004,PROD016,1,89.99,32.00,89.99,0.00,false,Color: Aviator
LI-2404-4,ORD-2024-0004,PROD027,1,64.99,22.00,64.99,0.00,false,Color: Navy
LI-2405-1,ORD-2024-0005,PROD014,1,199.99,75.00,199.99,0.00,false,
LI-2405-2,ORD-2024-0005,PROD016,1,89.99,32.00,89.99,0.00,false,Color: Tortoise
LI-2406-1,ORD-2024-0006,PROD007,1,129.99,34.00,129.99,0.00,false,Size: M
LI-2407-1,ORD-2024-0007,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 8
LI-2407-2,ORD-2024-0007,PROD011,1,119.99,44.00,119.99,50.00,false,Color: Tan
LI-2407-3,ORD-2024-0007,PROD016,1,89.99,32.00,89.99,0.00,false,Color: Black
LI-2407-4,ORD-2024-0007,PROD027,1,64.99,22.00,64.99,0.00,false,Color: Red
LI-2408-1,ORD-2024-0008,PROD021,1,59.99,22.00,59.99,0.00,false,Size: M
LI-2408-2,ORD-2024-0008,PROD022,1,44.99,16.00,44.99,0.00,false,Size: M
LI-2408-3,ORD-2024-0008,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2409-1,ORD-2024-0009,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 10
LI-2409-2,ORD-2024-0009,PROD019,2,19.99,5.50,39.98,0.00,false,
LI-2410-1,ORD-2024-0010,PROD023,1,69.99,26.00,69.99,0.00,false,Size: XL
LI-2410-2,ORD-2024-0010,PROD025,1,159.99,60.00,159.99,0.00,false,Size: L
LI-2410-3,ORD-2024-0010,PROD009,1,79.99,29.00,79.99,0.00,false,Size: 32x30
LI-2411-1,ORD-2024-0011,PROD005,1,129.99,50.00,129.99,0.00,false,Size: 11
LI-2411-2,ORD-2024-0011,PROD015,1,29.99,9.00,29.99,0.00,false,Color: Black
LI-2412-1,ORD-2024-0012,PROD001,1,79.99,32.00,79.99,0.00,false,Size: 7
LI-2412-2,ORD-2024-0012,PROD020,2,14.99,4.00,29.98,0.00,false,
LI-2413-1,ORD-2024-0013,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 7
LI-2413-2,ORD-2024-0013,PROD014,1,199.99,75.00,199.99,0.00,false,
LI-2414-1,ORD-2024-0014,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 9
LI-2414-2,ORD-2024-0014,PROD029,1,74.99,28.00,74.99,0.00,false,Size: S
LI-2414-3,ORD-2024-0014,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2415-1,ORD-2024-0015,PROD014,1,199.99,75.00,199.99,0.00,false,
LI-2415-2,ORD-2024-0015,PROD011,1,119.99,44.00,119.99,0.00,false,Color: Tan
LI-2415-3,ORD-2024-0015,PROD016,1,89.99,32.00,89.99,50.00,false,Color: Black
LI-2415-4,ORD-2024-0015,PROD027,1,64.99,22.00,64.99,0.00,false,Color: Burgundy
LI-2416-1,ORD-2024-0016,PROD007,1,89.99,34.00,89.99,0.00,false,Size: L
LI-2416-2,ORD-2024-0016,PROD009,1,79.99,29.00,79.99,0.00,false,Size: 30x32
LI-2417-1,ORD-2024-0017,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 8
LI-2417-2,ORD-2024-0017,PROD011,1,119.99,44.00,119.99,0.00,false,Color: Brown
LI-2417-3,ORD-2024-0017,PROD027,1,64.99,22.00,64.99,0.00,false,Color: Navy
LI-2418-1,ORD-2024-0018,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 10
LI-2418-2,ORD-2024-0018,PROD019,2,19.99,5.50,39.98,0.00,false,
LI-2418-3,ORD-2024-0018,PROD015,1,29.99,9.00,29.99,0.00,false,Color: Navy
LI-2419-1,ORD-2024-0019,PROD001,1,79.99,32.00,79.99,0.00,false,Size: 7
LI-2419-2,ORD-2024-0019,PROD021,1,59.99,22.00,59.99,0.00,false,Size: S
LI-2419-3,ORD-2024-0019,PROD022,1,44.99,16.00,44.99,0.00,false,Size: S
LI-2420-1,ORD-2024-0020,PROD005,1,129.99,50.00,129.99,0.00,false,Size: 12
LI-2420-2,ORD-2024-0020,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 12
LI-2420-3,ORD-2024-0020,PROD029,1,74.99,28.00,74.99,50.00,false,Size: L
LI-2420-4,ORD-2024-0020,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2420-5,ORD-2024-0020,PROD028,1,24.99,7.00,24.99,0.00,false,
LI-2421-1,ORD-2024-0021,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 9
LI-2421-2,ORD-2024-0021,PROD005,1,129.99,50.00,129.99,0.00,false,Size: 9
LI-2421-3,ORD-2024-0021,PROD029,1,74.99,28.00,74.99,0.00,false,Size: S
LI-2421-4,ORD-2024-0021,PROD030,1,34.99,11.00,34.99,50.00,false,
LI-2421-5,ORD-2024-0021,PROD028,1,24.99,7.00,24.99,0.00,false,
LI-2421-6,ORD-2024-0021,PROD016,1,89.99,32.00,89.99,0.00,false,Color: Aviator
LI-2422-1,ORD-2024-0022,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 7
LI-2422-2,ORD-2024-0022,PROD014,1,199.99,75.00,199.99,50.00,false,
LI-2423-1,ORD-2024-0023,PROD014,1,199.99,75.00,199.99,0.00,false,
LI-2423-2,ORD-2024-0023,PROD016,1,89.99,32.00,89.99,0.00,false,Color: Black
LI-2424-1,ORD-2024-0024,PROD023,1,69.99,26.00,69.99,0.00,false,Size: L
LI-2424-2,ORD-2024-0024,PROD009,1,79.99,29.00,79.99,0.00,false,Size: 30x32
LI-2424-3,ORD-2024-0024,PROD013,1,49.99,16.00,49.99,0.00,false,Color: Brown
LI-2501-1,ORD-2025-0001,PROD021,1,59.99,22.00,59.99,0.00,false,Size: M
LI-2501-2,ORD-2025-0001,PROD022,1,44.99,16.00,44.99,0.00,false,Size: M
LI-2501-3,ORD-2025-0001,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2501-4,ORD-2025-0001,PROD019,1,19.99,5.50,19.99,0.00,false,
LI-2501-5,ORD-2025-0001,PROD029,1,74.99,28.00,74.99,0.00,false,Size: M
LI-2502-1,ORD-2025-0002,PROD005,1,129.99,50.00,129.99,0.00,false,Size: 11
LI-2502-2,ORD-2025-0002,PROD029,1,74.99,28.00,74.99,0.00,false,Size: L
LI-2502-3,ORD-2025-0002,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2503-1,ORD-2025-0003,PROD003,1,189.99,72.00,189.99,0.00,false,Size: 8
LI-2503-2,ORD-2025-0003,PROD011,1,119.99,44.00,119.99,0.00,false,Color: Black
LI-2503-3,ORD-2025-0003,PROD016,1,89.99,32.00,89.99,0.00,false,Color: Aviator
LI-2503-4,ORD-2025-0003,PROD027,1,64.99,22.00,64.99,0.00,false,Color: Burgundy
LI-2504-1,ORD-2025-0004,PROD021,2,59.99,22.00,119.98,0.00,false,Size: M
LI-2504-2,ORD-2025-0004,PROD022,1,44.99,16.00,44.99,0.00,false,Size: M
LI-2504-3,ORD-2025-0004,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2505-1,ORD-2025-0005,PROD014,1,199.99,75.00,199.99,0.00,false,
LI-2505-2,ORD-2025-0005,PROD011,1,119.99,44.00,119.99,0.00,false,Color: Tan
LI-2505-3,ORD-2025-0005,PROD016,1,89.99,32.00,89.99,0.00,false,Color: Tortoise
LI-2506-1,ORD-2025-0006,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 9
LI-2506-2,ORD-2025-0006,PROD029,1,74.99,28.00,74.99,0.00,false,Size: S
LI-2506-3,ORD-2025-0006,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2506-4,ORD-2025-0006,PROD028,1,24.99,7.00,24.99,0.00,false,
LI-2507-1,ORD-2025-0007,PROD001,1,79.99,32.00,79.99,0.00,false,Size: 7
LI-2507-2,ORD-2025-0007,PROD021,1,59.99,22.00,59.99,0.00,false,Size: S
LI-2507-3,ORD-2025-0007,PROD022,1,44.99,16.00,44.99,0.00,false,Size: S
LI-2507-4,ORD-2025-0007,PROD030,1,34.99,11.00,34.99,0.00,false,
LI-2508-1,ORD-2025-0008,PROD005,1,129.99,50.00,129.99,0.00,false,Size: 12
LI-2508-2,ORD-2025-0008,PROD019,2,19.99,5.50,39.98,0.00,false,
LI-2509-1,ORD-2025-0009,PROD002,1,149.99,58.00,149.99,0.00,false,Size: 10
LI-2509-2,ORD-2025-0009,PROD019,2,19.99,5.50,39.98,0.00,false,
LI-2509-3,ORD-2025-0009,PROD015,1,29.99,9.00,29.99,0.00,false,Color: Navy
LI-2510-1,ORD-2025-0010,PROD007,1,89.99,34.00,89.99,0.00,false,Size: L
LI-2510-2,ORD-2025-0010,PROD015,1,29.99,9.00,29.99,0.00,false,Color: Black
